filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
jazz.00070.wav,66150,0.30291155,0.09467478,0.09569667,0.0023151506,1199.8281573066104,264014.56440752686,1607.3454231593312,176165.1018336236,2107.686485877404,1213265.2613731883,0.05328650841346154,0.0007135882321194078,-0.019044606,0.009316083,-0.0016722532,0.0005495069,107.666015625,-233.1628,4778.7144,147.75807,1443.6915,-6.0261154,506.98523,15.437514,180.95987,7.2624726,72.4949,7.4449916,53.60215,6.3177543,71.34248,2.6484911,131.97177,6.6372924,80.55933,7.9134316,52.856964,2.7899785,63.617134,0.71022224,81.12635,-4.8676133,50.379288,-0.38688737,95.55604,6.740808,78.53263,12.712013,145.65685,21.252363,193.39893,15.860838,160.73216,0.53908175,112.58734,-7.9328923,166.51253,jazz
jazz.00071.wav,66150,0.20716463,0.08702962,0.093893066,0.0009940813,951.3315444254429,30730.11591881689,1303.2383407226116,31461.328944773522,1691.8472055288462,218071.28473202858,0.03589618389423077,3.312637114665917e-05,-0.00026296705,0.008084513,-0.00023153858,0.00043695106,129.19921875,-250.31918,1753.5394,169.00974,336.47382,-11.707242,164.29152,40.75891,85.35229,-4.00286,75.66675,2.2398648,64.03719,4.2361827,27.773306,-5.775588,23.73237,-16.296074,27.725174,-8.444435,17.570526,-8.758323,32.60653,-2.1033387,28.927315,-0.5358986,34.616047,1.1095638,54.949707,1.6487643,21.552654,-0.89994025,21.630705,-8.161737,24.550894,-10.531036,26.873539,-7.3281827,38.385902,-2.004322,39.080536,jazz
jazz.00072.wav,66150,0.29466325,0.08379873,0.10223832,0.0016785128,1525.8536865479693,72889.35420392058,1607.777058946745,16387.572317453803,3141.1145958533652,383890.96487771126,0.07642352764423077,0.0005242282963363377,-0.0004458439,0.0070288554,-0.00097438926,0.0018278202,107.666015625,-155.31642,2134.5413,144.40422,275.01898,-37.915653,155.09496,45.89411,116.04947,-19.452625,117.38416,12.696339,89.950645,-3.9428139,44.01317,-11.394418,90.28223,-9.650257,29.4842,-2.4198935,21.056437,-7.8018837,47.266174,0.21286047,50.072296,-4.02824,86.64686,-4.0338254,58.319805,2.853023,60.90094,-0.79898083,57.355297,-0.7438267,65.4987,0.44102722,54.545757,-3.6080284,57.420586,-3.116179,52.57572,jazz
jazz.00073.wav,66150,0.35291377,0.090278566,0.111706115,0.0026716802,2863.118382740936,333382.25587521127,2890.2829440178753,251731.79503718248,6233.448204627404,2628044.981694257,0.1171123798076923,0.0015914457084159174,-2.4207104e-05,0.0069460617,-5.3489806e-05,0.0033309516,112.34714673913044,-112.77087,2463.7786,67.66962,394.6582,11.490679,983.38684,30.627857,141.97107,5.096091,84.19309,-8.511038,74.01822,1.18264,54.08678,2.0154574,67.06262,-7.578917,46.058327,-2.1561022,27.571972,4.168783,42.80585,0.64918447,44.57442,-2.2814453,43.61894,-5.416056,26.37431,-3.4136631,33.07532,-4.7288074,72.05288,-2.8727226,69.2584,-1.6358931,117.660515,3.9354413,91.07611,1.6516566,84.57788,jazz
jazz.00074.wav,66150,0.30583194,0.08380286,0.096980266,0.00087995507,2215.0063480983113,479822.685840018,2519.517258352405,271236.2678892973,4901.9508713942305,2778715.711790288,0.08006310096153846,0.0012260031276906033,1.3125473e-05,0.0069567566,-6.725123e-05,0.0013407915,89.10290948275862,-148.4021,2512.3213,89.88561,598.9377,5.9886785,675.0814,30.13146,121.656494,0.57780045,71.94088,4.0021515,56.85063,1.4332378,60.99796,0.6193154,36.71864,-4.514224,46.446304,0.7666822,15.274977,-1.7259731,37.40725,-1.7815208,30.02228,1.8871589,17.70712,0.3742293,27.607824,-6.4784107,19.309866,-7.4599175,31.286207,-2.4918475,26.110445,1.3585707,19.636286,0.78804517,25.755056,-6.2949286,35.521023,jazz
jazz.00075.wav,66150,0.2549539,0.086043805,0.1603141,0.0075251576,3136.497400998619,535773.7992503525,2932.5281604792654,210624.01156478593,6544.851449819712,2823933.6513797557,0.13808218149038462,0.00361487203801172,-2.4904866e-05,0.028067185,-2.8329063e-05,0.0021359927,107.666015625,-84.07347,1958.3016,54.140656,214.58339,-0.7852971,704.6608,18.157906,43.80979,2.3585908,61.302635,-3.4873526,65.16129,-2.8521593,38.171238,-4.9316273,51.333714,-5.753156,49.721478,-3.4866269,22.496172,2.3852093,39.646584,0.2682934,67.6721,-0.42080384,18.947397,-4.597353,22.427767,-9.272611,46.39444,-9.61991,51.09812,-7.548672,56.97906,-4.042234,70.12493,3.2184527,146.30835,-1.006034,115.14476,jazz
jazz.00076.wav,66150,0.29251525,0.08350081,0.09449411,0.00094399473,1663.984484968779,86228.77691169654,2139.7016421165695,109223.1792730838,3346.4254056490386,1073888.7188689946,0.054991736778846154,0.00015053479629155447,-1.8834193e-05,0.008317573,-1.511718e-05,0.0005395931,117.45383522727273,-161.74687,1340.93,118.63968,261.7456,-11.685714,237.94077,11.887636,64.00062,2.1267328,83.10339,12.089508,41.651306,-6.7919326,61.197067,1.823803,36.039604,-0.7327659,28.740072,-11.451432,23.017641,-1.3287113,17.953602,-3.2500308,38.118404,0.2177438,23.268103,3.670976,13.800246,-3.1148872,17.233143,-9.996661,31.300886,-1.8827316,10.776486,-1.6138422,21.056334,-3.6266594,25.640318,-5.735794,25.657467,jazz
jazz.00077.wav,66150,0.2779706,0.08990936,0.16015333,0.0026669737,2562.6615181593393,350571.6090785752,2478.8887370758084,148223.88519442012,5153.226787860577,1733353.00882173,0.11707481971153846,0.0015951763243364865,-6.4453425e-06,0.019840749,-9.090236e-05,0.0033047786,92.28515625,-72.641045,1974.3867,71.30097,787.2025,-10.395139,367.97223,32.301598,72.099495,0.37547067,90.09973,-3.6778877,54.601135,-5.4577646,67.90637,0.32523656,50.73321,-5.4708233,47.80299,-2.7992156,46.183136,-2.173145,52.3912,-5.3606014,47.333035,0.5870046,21.2879,-1.0917959,53.39584,-3.9689114,45.749626,-3.1158302,68.20807,-3.8470976,53.79923,-8.314496,61.15453,-7.0587416,95.37639,-4.225833,76.12963,jazz
jazz.00078.wav,66150,0.27134413,0.08303939,0.12832104,0.0065853926,2283.9107886852366,337183.79815763276,2336.1730436310004,161255.87268495388,4376.62353515625,1840725.175924026,0.10295597956730769,0.0019391724202759873,1.07783435e-05,0.021590756,-9.4418705e-05,0.00042395457,78.30255681818181,-154.19171,3639.649,71.9544,727.3379,-9.11823,450.73822,44.207542,111.08837,1.0518464,216.64708,-5.3133345,110.48538,3.4053967,71.5896,5.729465,79.89642,-14.488597,148.60211,-6.3881664,35.146496,6.879448,28.042566,1.1213038,38.282314,4.475764,45.594833,-1.0951407,50.91141,-8.790058,75.081024,-10.373134,42.380726,-6.326123,29.08828,-8.049433,68.88799,-9.447539,33.601894,-4.7176623,83.10745,jazz
jazz.00079.wav,66150,0.29081088,0.08143592,0.07292213,0.00020904299,2632.0089441263995,317146.6532498895,2650.8076835778766,100863.16575837946,5434.814828725962,1501821.8408088007,0.11491887019230769,0.0009105273816712509,-1.7626086e-05,0.0039221877,-0.00011815116,0.00062394777,107.666015625,-155.53865,479.25607,64.30434,462.59918,0.18002695,162.32936,41.86095,94.53917,8.306942,61.50778,7.3639216,64.29227,9.122724,40.697765,3.4627664,37.687283,-3.4992192,57.758434,1.5168953,51.07015,5.366176,56.545547,3.5816727,103.01981,8.314429,134.50873,6.5265017,107.43269,7.1833158,98.30272,-3.2804022,145.1452,-4.5654755,108.01647,-4.893903,67.69054,-4.244775,101.95846,-9.730829,89.99389,jazz
jazz.00080.wav,66150,0.38782138,0.08057065,0.08267297,0.00034044555,3258.7043740410645,174456.52406331679,2904.374154151026,65220.36468310336,6638.852163461538,978009.9223428927,0.15550255408653846,0.0008369856191104686,2.3915904e-05,0.003381856,5.0183473e-05,0.0013538256,135.99917763157896,-97.02736,1174.0736,50.058395,155.2483,-0.96416503,139.7271,37.800644,53.37956,4.5833693,69.083084,2.4390738,28.986511,8.882859,29.045313,4.191077,33.20133,0.015988657,46.31205,4.287817,34.418633,8.166257,52.433254,-0.44395623,65.64402,-0.28020972,49.517967,-5.532574,35.243717,-2.5813386,24.515347,-2.086375,21.255104,1.0128827,57.92667,-5.2153225,107.86759,-6.6564455,60.365788,-2.4603102,63.52739,jazz
jazz.00081.wav,66150,0.4898842,0.084275946,0.036518406,0.0001703765,2853.9394264534153,871386.2001146837,3276.1482768086225,121410.62163549002,7129.395094651442,1964146.1661179743,0.07460186298076923,0.0024893906835973616,-0.00014113536,0.000776808,-0.0007679803,0.00037418873,117.45383522727273,-258.23495,2717.5107,65.11255,448.8246,40.96995,195.25018,29.31125,121.59566,17.177433,33.14627,14.087643,36.911755,12.6770525,37.142715,11.83035,60.38459,3.319431,33.24607,-0.8049565,51.288567,1.3430716,34.083073,3.1715841,25.436573,1.2563845,41.19918,2.8815434,46.564556,1.0335283,31.122343,1.6603802,15.087044,1.3276694,16.763494,3.5085692,9.412679,4.5883627,16.929518,2.5338712,19.08027,jazz
jazz.00082.wav,66150,0.35772806,0.09120072,0.049451966,0.00013358054,4516.61900901009,549190.9584925004,3447.885145083713,51883.59753191774,8856.6064453125,690985.9729418388,0.26610576923076923,0.006445429818870048,-0.00021347318,0.0011923602,-0.0008975174,0.0005710454,99.38401442307692,-137.1955,970.5489,30.507553,349.15024,23.587055,152.25652,14.511687,62.40441,10.959819,52.77646,7.4041033,63.921253,6.5093484,38.05918,0.51213866,29.701185,2.2133408,22.15672,1.3775983,40.81848,2.6213274,38.183918,4.435858,22.535229,0.46327585,27.11434,-0.47514462,34.327312,-0.8269738,33.896812,-3.2783554,19.698397,-2.0104008,24.498861,0.58345443,35.514057,-4.5289993,35.243484,-2.5310764,27.178741,jazz
jazz.00083.wav,66150,0.4619133,0.0770619,0.072495475,0.0004925856,3743.453789883705,832955.0073000529,3265.5817672880066,29656.79931328139,7827.650615985577,906745.2562216473,0.17958608774038462,0.006892834062407003,3.5456214e-05,0.0033556372,1.6843058e-05,0.0010327576,107.666015625,-124.828606,1204.5737,48.545376,725.20056,37.11965,109.19749,22.828869,74.05537,-2.0860107,37.804832,9.700573,36.398144,-2.7467864,27.633162,-2.433044,36.93701,-2.1411364,46.921207,-1.8044927,48.89571,0.1601475,30.251713,4.22888,30.42366,1.6732805,31.420738,1.3052113,27.942474,3.8882592,25.861143,-2.9679492,34.461456,-1.629303,28.140272,0.42609635,31.553696,-5.401222,32.183144,-5.397307,29.704746,jazz
jazz.00084.wav,66150,0.45190445,0.081326574,0.03302407,0.00031604563,3020.7542802568914,634839.4377457845,3081.6333915983573,57462.54413535594,6877.290978064904,1430447.078400427,0.1173828125,0.005338535308837891,-1.3955414e-05,0.0010113191,0.00019241015,0.00012718057,123.046875,-233.45183,1503.8186,61.685036,407.44846,19.953651,78.18693,33.053844,44.212116,16.455782,21.484213,4.33673,23.835752,-0.17998844,39.228096,3.9617136,40.120922,0.4687,35.308857,3.256636,24.11058,3.8899274,31.275343,1.3556396,19.11609,2.7832258,57.46981,7.741937,40.234013,2.7618263,27.138515,5.119692,21.273922,6.6300015,23.363647,4.483649,24.936388,-3.5325384,45.28548,4.4681153,75.54659,jazz
jazz.00085.wav,66150,0.4138639,0.07812757,0.06801209,0.0009002221,3140.3114100965195,360167.04666600784,2681.7350011015856,49167.27178646333,6101.764385516827,1052420.3955832669,0.17891376201923076,0.003731048234115691,-1.0082403e-05,0.0034215632,0.00014013024,0.0007917519,123.046875,-120.54211,3094.4578,53.143215,587.1863,-6.4579797,106.22859,39.666077,115.68463,-1.4165062,59.736187,-4.220027,72.37387,-6.7542534,58.984684,-5.222862,58.856926,-6.5250216,38.011837,3.310133,19.414076,5.509733,31.298033,0.9906696,47.33948,1.0827286,44.482258,4.7643685,29.220083,1.0713083,24.393648,2.9594135,37.196808,3.8983438,27.53595,-2.3459551,22.013443,-3.9576173,49.496647,3.3712265,76.709465,jazz
jazz.00086.wav,66150,0.3911113,0.08672824,0.046818558,0.00029803487,4184.067785090497,231240.5914958983,3007.260900671468,77879.28723869774,7891.587665264423,891450.9881270707,0.30033428485576924,0.003199284020260241,-0.00013347606,0.001840746,-0.00018048039,0.00029213328,135.99917763157896,-148.48203,866.3322,16.336885,429.0251,-0.09112502,177.07202,27.508759,89.361084,1.2647144,86.30744,-2.8174863,74.882324,-7.267688,29.44262,-8.638762,46.223553,-6.1505814,25.210539,-2.3327296,28.181948,0.020297006,33.80398,-7.2609696,18.08694,0.27947012,76.66286,0.94165534,76.138695,-3.4212313,44.27313,-7.8165965,60.089565,-8.765058,39.553665,-5.0956163,76.170525,-2.293959,34.200356,-10.457828,17.907164,jazz
jazz.00087.wav,66150,0.4449869,0.10642138,0.053947013,0.0009709239,1289.891238937185,868756.4405604234,2457.46475974933,370224.1716172975,2470.520958533654,8560447.876684058,0.0193359375,0.0006388099376971907,-1.8322437e-05,0.0037868146,-0.00017073107,9.402465e-06,143.5546875,-440.48257,947.09375,72.00149,763.531,61.85863,226.28098,41.524994,114.90563,34.790413,49.85376,29.264694,31.465479,19.76842,23.216436,17.449654,29.730326,14.517719,14.361291,15.358363,12.34108,15.470817,11.462985,13.581394,19.357788,13.207302,15.564288,8.027857,9.107934,5.5668364,9.212774,2.4668443,14.551829,0.61910474,13.268105,0.0041513,10.40639,-1.6773351,10.628885,0.26180428,12.115146,jazz
jazz.00088.wav,66150,0.22962463,0.083786204,0.12869163,0.0005994595,2080.0661526191634,218763.8463714923,2663.747521300495,199044.32766116702,4580.857684795673,3151903.597283258,0.07759164663461539,0.0001742122582429965,-0.00011542997,0.016698813,-9.485344e-05,0.00018360406,129.19921875,-151.66742,1093.426,95.57525,210.89651,9.999335,445.46948,8.518425,55.48484,8.9594345,29.849741,-8.835963,62.837135,-0.63067377,28.411484,-9.269434,21.118603,-5.876213,57.113213,-6.028456,34.936928,-7.123417,23.476435,-8.255623,72.93372,4.615643,70.79826,4.803893,13.825315,7.451945,37.766018,8.553825,92.151215,1.6766353,83.12886,-3.3449516,25.882586,-1.3680524,142.74199,4.308417,97.80628,jazz
jazz.00089.wav,66150,0.21835895,0.096432805,0.032121837,5.8469108e-05,1909.4289238663011,155297.3309716642,2395.3375445918505,24402.069664817573,3733.2776817908652,471898.9914867652,0.0944561298076923,0.003351439188217976,-5.850907e-05,0.0009852315,-0.0001760334,2.6870664e-05,129.19921875,-340.06046,337.60907,77.40302,493.16617,9.181958,169.53413,40.596962,29.402096,21.109747,34.710342,-1.6019524,41.91585,-3.7224045,37.663456,8.252994,29.180637,2.983418,80.34346,-0.3461556,51.455822,3.9896498,74.03089,12.346852,118.11836,15.916988,101.00631,1.0275592,59.350082,2.5679705,57.69248,7.106985,187.2669,0.93307686,190.50117,-0.96353734,67.97594,3.1944823,76.69687,-7.3589773,92.11599,jazz
jazz.00090.wav,66150,0.2387412,0.08475598,0.06686798,0.00054390944,1927.8483652842485,237842.06651127848,2597.994178173085,135339.0408915554,4423.9137620192305,1983243.9930828365,0.05808668870192308,0.0004665646327317819,-1.353587e-05,0.0042637708,-0.0002050927,0.00020561996,135.99917763157896,-203.3889,1901.7225,104.96993,450.9618,20.294708,72.0473,25.38996,79.31143,5.4975147,27.599672,0.41057009,38.449505,5.938434,23.328539,-4.2553496,17.880026,-16.088371,102.145386,-11.756446,31.187162,-6.4438972,20.866766,-8.637652,43.208813,1.1090889,17.219973,-1.618569,53.25145,1.8840272,46.69725,-0.63133943,61.34385,-4.573239,24.858868,-7.5463743,18.791054,-2.6144161,15.910956,-2.4338224,61.381344,jazz
jazz.00091.wav,66150,0.24505349,0.08568313,0.037933126,0.0005537976,2063.860325651363,500375.18703668495,2631.042320859785,252512.45335928918,4780.039813701923,4020439.597872023,0.06984675480769231,0.0014766357918462808,-3.6969603e-05,0.0018822732,-0.0001568399,2.0108915e-05,135.99917763157896,-320.26202,2385.2905,85.81876,535.87714,28.488583,154.36217,39.877,116.9799,15.361272,75.60498,5.329307,36.512093,6.1596,23.161648,6.542995,41.421062,-8.3571825,48.681206,-8.956064,41.689182,1.2242419,35.357536,-1.1135275,56.428448,3.6023264,95.821396,3.6656518,75.80629,7.522979,113.61491,11.410659,162.94463,-2.7767425,229.91078,-0.78576523,122.40505,-0.25317273,77.10471,-7.268801,74.88912,jazz
jazz.00092.wav,66150,0.2026127,0.09103519,0.069822535,0.00067499257,1597.632600141232,112361.6725405723,2557.4153743176803,102331.52318445315,3714.7259990985576,1747456.5620098237,0.028725961538461537,4.340369320480075e-05,-2.8378807e-05,0.00508053,-0.00013462016,0.000114698516,117.45383522727273,-293.56677,749.5371,96.07315,270.66147,35.817482,110.3733,34.838394,77.71542,14.384946,141.77148,-0.00945012,165.51363,6.4393406,45.321358,5.0405564,33.392685,-13.020375,74.79085,-10.995302,30.706476,1.0558563,13.020004,-2.724954,28.878876,2.8299973,41.027172,-3.412248,21.678946,-4.20634,15.346879,-9.3736515,26.130157,-12.231868,60.58754,-8.082781,57.476715,3.5102992,60.608795,1.0515734,79.87159,jazz
jazz.00093.wav,66150,0.28204125,0.08007658,0.03207119,4.577833e-05,2228.6659257483875,177077.71359241442,2887.7110195220016,99628.94738529348,5394.564302884615,2216577.1981373336,0.08602764423076924,0.0005737883663741795,-1.5578843e-06,0.0007930508,-3.0061383e-05,8.958036e-05,107.666015625,-255.04442,812.3298,93.79623,215.94533,23.34162,332.9154,16.148413,73.528984,21.536404,49.282223,11.180055,37.24928,7.937208,31.53685,-2.6461372,25.825815,-5.212935,15.102583,-6.1251154,24.0127,-9.571424,39.181274,-5.4942064,27.682459,-1.1313125,20.009575,-1.5354327,26.54785,7.828809,53.526276,6.9649205,61.85285,-3.9165635,111.17422,-9.024454,109.98878,0.43806744,55.51946,-0.5408886,57.811745,jazz
jazz.00094.wav,66150,0.23291828,0.099336535,0.041635912,0.00029843682,1042.075497789095,199343.89517597307,1516.7721100661147,232425.54957152216,2075.2210411658652,2035773.5717600267,0.033514873798076925,0.00022909092479908962,1.180831e-05,0.001849446,-1.4470703e-05,7.602728e-05,129.19921875,-362.20624,3842.4468,131.50194,411.07712,10.186888,815.2113,42.24156,184.81157,4.1384144,121.37855,14.282963,218.20012,-5.6332016,56.96521,8.972486,112.823685,-4.8645487,60.666508,3.016604,81.667145,-1.0847108,48.84023,1.6634434,31.072042,-5.242993,29.41283,-2.557321,42.261208,-7.114948,17.731966,-10.356678,29.095154,-11.443169,29.297056,-6.5558696,31.073471,0.6782642,42.685074,7.4740443,63.049377,jazz
jazz.00095.wav,66150,0.29509848,0.08576278,0.07067726,0.00046595032,2007.9202123721552,108188.49953901856,2284.3787615332017,74933.3368138321,4602.142427884615,1017381.0295605799,0.07418870192307692,0.0007019364057913335,-2.8910388e-06,0.0046790657,-2.4283143e-05,0.0002727682,117.45383522727273,-211.14691,1604.1415,93.001144,150.2695,-5.530623,289.73737,40.447643,65.67114,-6.2573233,39.49693,25.04186,64.17676,-15.026921,88.523605,15.564833,53.24502,-20.588488,44.97596,17.640102,59.36634,-9.161428,45.844913,9.514029,52.84137,-10.087224,55.752853,7.351601,184.14124,-3.3407447,203.44487,9.297192,177.30505,-0.75790876,89.569954,10.114442,91.63813,4.3934684,121.842445,5.9161544,126.98552,jazz
jazz.00096.wav,66150,0.18122515,0.071253076,0.05282555,0.00012315075,2073.512260050475,190634.70187106042,2125.171525726993,79040.48954931351,4300.677584134615,1315861.7971040795,0.1056377704326923,0.0004810982907312157,-1.2647831e-05,0.002565901,-2.8880517e-05,0.00013293522,135.99917763157896,-228.09496,1127.1572,95.63909,424.9636,-18.272915,123.29761,40.094597,114.44704,-13.834144,50.206516,20.499651,31.526037,-14.125686,47.237556,28.205744,31.81066,-23.570486,25.001991,13.091632,41.388428,-22.560637,47.370506,0.32822672,29.158552,-10.316021,28.4119,13.998462,43.027508,3.3857636,54.25426,19.369,54.36386,5.0065713,34.376637,-2.6283965,33.231976,-16.994322,48.01537,-8.450859,74.3651,jazz
jazz.00097.wav,66150,0.17693923,0.08411602,0.017172258,0.00019105828,1309.9880375332357,215712.9317798302,1829.7682021226224,169449.56870050897,2677.8194486177886,1797900.8411465662,0.048035606971153846,0.00038659486544908146,-4.889786e-06,0.00026945307,-2.0921004e-06,0.00018555942,135.99917763157896,-420.05777,1787.1276,114.31065,474.03738,18.753357,303.82034,31.019058,75.156494,9.091474,105.85613,11.926311,69.77888,-1.3142742,130.653,8.675518,62.66887,-9.627825,29.484955,-6.7221527,61.02722,-10.351322,67.68357,-4.3201866,44.85469,-0.87511176,71.82485,6.714239,190.63768,5.1532807,149.22821,3.2377799,91.39022,4.2142835,104.155396,8.16088,234.18414,12.437262,112.55749,5.442872,91.192726,jazz
jazz.00098.wav,66150,0.3459179,0.09549453,0.063666835,0.0004040532,1729.7612546419675,346964.79632555903,2136.7480268644927,155814.80060072296,3937.8431114783652,2310080.621483798,0.04947791466346154,0.0014750311501632778,-4.2424203e-05,0.0035609195,-6.237155e-05,0.00026661053,123.046875,-232.51045,1603.2357,110.163864,588.1398,-3.4983604,283.95486,42.469975,144.31749,-3.4222093,62.581203,24.563969,63.607964,-14.712739,47.088802,25.97885,41.4303,-11.078865,29.924921,13.714012,52.503624,-7.2633147,50.61839,8.779456,36.573624,-6.9511538,33.346596,7.691349,19.509716,-4.4289083,32.14179,-1.41196,31.53163,-6.870274,29.078156,0.41849458,51.60472,0.8531513,103.30647,4.185342,120.27533,jazz
jazz.00099.wav,66150,0.20845044,0.09260827,0.049073964,0.00055186875,1488.5418359693633,129042.30007206788,1973.206539668573,66350.967512926,3104.094050480769,1256544.406100843,0.06068209134615385,0.0006513486106014816,-2.3161851e-06,0.0025310211,-2.3492514e-05,0.00012306719,135.99917763157896,-319.3246,2197.7605,106.80399,267.6103,9.467384,169.55852,33.320763,134.8326,1.4080653,67.93102,22.476791,50.72937,-8.581466,85.14068,10.78149,73.81029,-18.607658,54.877743,10.387806,61.305508,-0.732535,97.275635,20.115383,131.0311,10.852706,30.020914,10.139477,166.60193,-4.8187375,357.7843,-2.9901834,137.87206,-5.5953813,40.3885,-1.687095,79.02997,-4.0603013,42.315918,-10.522564,121.811295,jazz
